2025-05-22 22:33:17,883 INFO    StreamThr :30740 [internal.py:wandb_internal():86] W&B internal server running at pid: 30740, started at: 2025-05-22 22:33:17.882574
requests.exceptions.SSLError: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-summary.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143409Z&X-Goog-Expires=86399&X-Goog-Signature=867f364c7590ea3c8ae397908d859e77d3d63c4b46b75fb9b2e806102bf78a63a7070c4bb97cc7f0f5ca4857e5e95054751581c27ae84833485947f0e92d3e30a9c43b0e514065392d38a4e69630f0d5835ecf08ccc7d1e81abbd5eed8fc3b03e02caf89757d14d18fa29f461415fb9dfe49c23d72c8913d9c4d29b29ed60ba802b0f30cdb77db8539da09b7b236fa2b9f8b4346916231622ad547fd1a93b1bb713285433586e975da5c4482b6e96e8fa3a175404b42439a347b561af4e3d2054840ea0c144918ffd579df6a1e9a63ee57f6e112bb0ea60592b8b46cd91d8cfc898f6409e826d938ac90088404e9b3ec5cc9b242ce451edc118c127a066849e3&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\lib\retry.py", line 131, in __call__
    result = self._call_fn(*args, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\internal\internal_api.py", line 2572, in upload_file
    raise _e.with_traceback(sys.exc_info()[2])
  File "D:\anaconda\envs\agent3\lib\site-packages\wandb\sdk\internal\internal_api.py", line 2541, in upload_file
    response = self._upload_file_session.put(
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 649, in put
    return self.request("PUT", url, data=data, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 589, in request
    resp = self.send(prep, **send_kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\sessions.py", line 703, in send
    r = adapter.send(request, **kwargs)
  File "D:\anaconda\envs\agent3\lib\site-packages\requests\adapters.py", line 698, in send
    raise SSLError(e, request=request)
wandb.sdk.lib.retry.TransientError: None
2025-05-22 22:34:16,914 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:18,742 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:20,840 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2548] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143339Z&X-Goog-Expires=86399&X-Goog-Signature=a176f0baaec7a3122ecdda1ebdf4c1d60f1843cb795bca528227e5525237134988151e4265b449583e019afaffabf7a2909b83ebbc55454d7a25edb4b15870bf95607c2d3440f3824f782fc4a6662c35cbf59824c677c658fdd884571126eaeee80b4cdcce228de980d0c9f8ef4cc500ade711232edb0d1d73474fe2c723e0053b24dbae0e4165c06610d33482cfd482fd7bb391c1a8b1f3b2b69ac3fb7b1d2c79573d09d73a7119c037acd6f929900031c7d816fc24b92da92e669e43543c56daf0a4ef44c253a8caab8d4ab6b9cd7b869f0a66dad3ed12b7bcde0ca1e5a23ad67669cecffa92bfcff769ed774379a1759777563f19089c78f6a965873dfd5f&X-Goog-SignedHeaders=host&X-User=939531372: HTTPSConnectionPool(host='storage.googleapis.com', port=443): Max retries exceeded with url: /wandb-production.appspot.com/939531372-south-china-university-of-technology/tracin_active_learning/2qvbwetj/wandb-metadata.json?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gorilla-files-url-signer-man%40wandb-production.iam.gserviceaccount.com%2F20250522%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250522T143339Z&X-Goog-Expires=86399&X-Goog-Signature=a176f0baaec7a3122ecdda1ebdf4c1d60f1843cb795bca528227e5525237134988151e4265b449583e019afaffabf7a2909b83ebbc55454d7a25edb4b15870bf95607c2d3440f3824f782fc4a6662c35cbf59824c677c658fdd884571126eaeee80b4cdcce228de980d0c9f8ef4cc500ade711232edb0d1d73474fe2c723e0053b24dbae0e4165c06610d33482cfd482fd7bb391c1a8b1f3b2b69ac3fb7b1d2c79573d09d73a7119c037acd6f929900031c7d816fc24b92da92e669e43543c56daf0a4ef44c253a8caab8d4ab6b9cd7b869f0a66dad3ed12b7bcde0ca1e5a23ad67669cecffa92bfcff769ed774379a1759777563f19089c78f6a965873dfd5f&X-Goog-SignedHeaders=host&X-User=939531372 (Caused by SSLError(SSLZeroReturnError(6, 'TLS/SSL connection has been closed (EOF) (_ssl.c:1133)')))
2025-05-22 22:34:20,840 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2550] upload_file request headers: {'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br', 'Accept': '*/*', 'Connection': 'keep-alive', 'Content-Length': '1191'}
2025-05-22 22:34:20,840 ERROR   wandb-upload_0:30740 [internal_api.py:upload_file():2552] upload_file response body: 
2025-05-22 22:34:21,091 INFO    wandb-upload_5:30740 [upload_job.py:push():131] Uploaded file D:\github\Opt\main\wandb\run-20250522_223317-2qvbwetj\files\wandb-summary.json
2025-05-22 22:34:21,949 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:23,780 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:25,728 INFO    wandb-upload_1:30740 [upload_job.py:push():131] Uploaded file D:\github\Opt\main\wandb\run-20250522_223317-2qvbwetj\files\conda-environment.yaml
2025-05-22 22:34:26,976 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:28,450 INFO    wandb-upload_4:30740 [upload_job.py:push():131] Uploaded file D:\github\Opt\main\wandb\run-20250522_223317-2qvbwetj\files\requirements.txt
2025-05-22 22:34:28,818 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:32,016 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:32,251 INFO    wandb-upload_3:30740 [upload_job.py:push():131] Uploaded file D:\github\Opt\main\wandb\run-20250522_223317-2qvbwetj\files\output.log
2025-05-22 22:34:33,864 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:37,050 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:38,885 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:42,085 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:43,921 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:47,142 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:48,974 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:52,179 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:54,022 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:57,219 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: status_report
2025-05-22 22:34:59,072 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: keepalive
2025-05-22 22:34:59,247 INFO    wandb-upload_0:30740 [upload_job.py:push():131] Uploaded file C:\Users\HANLIN~1\AppData\Local\Temp\tmp77yakgx4wandb\55a2m6in-wandb-metadata.json
2025-05-22 22:34:59,457 INFO    Thread-15 :30740 [sender.py:transition_state():612] send defer: 11
2025-05-22 22:34:59,457 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: defer
2025-05-22 22:34:59,457 INFO    HandlerThread:30740 [handler.py:handle_request_defer():170] handle defer: 11
2025-05-22 22:34:59,457 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: defer
2025-05-22 22:34:59,457 INFO    SenderThread:30740 [sender.py:send_request_defer():608] handle sender defer: 11
2025-05-22 22:34:59,457 INFO    SenderThread:30740 [file_pusher.py:join():181] waiting for file pusher
2025-05-22 22:34:59,457 INFO    SenderThread:30740 [sender.py:transition_state():612] send defer: 12
2025-05-22 22:34:59,457 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: defer
2025-05-22 22:34:59,458 INFO    HandlerThread:30740 [handler.py:handle_request_defer():170] handle defer: 12
2025-05-22 22:34:59,458 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: defer
2025-05-22 22:34:59,458 INFO    SenderThread:30740 [sender.py:send_request_defer():608] handle sender defer: 12
2025-05-22 22:34:59,458 INFO    SenderThread:30740 [file_stream.py:finish():594] file stream finish called
2025-05-22 22:34:59,781 INFO    SenderThread:30740 [file_stream.py:finish():598] file stream finish is done
2025-05-22 22:34:59,781 INFO    SenderThread:30740 [sender.py:transition_state():612] send defer: 13
2025-05-22 22:34:59,781 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: defer
2025-05-22 22:34:59,781 INFO    HandlerThread:30740 [handler.py:handle_request_defer():170] handle defer: 13
2025-05-22 22:34:59,781 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: defer
2025-05-22 22:34:59,781 INFO    SenderThread:30740 [sender.py:send_request_defer():608] handle sender defer: 13
2025-05-22 22:34:59,781 INFO    SenderThread:30740 [sender.py:transition_state():612] send defer: 14
2025-05-22 22:34:59,781 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: defer
2025-05-22 22:34:59,781 INFO    HandlerThread:30740 [handler.py:handle_request_defer():170] handle defer: 14
2025-05-22 22:34:59,782 DEBUG   SenderThread:30740 [sender.py:send():379] send: final
2025-05-22 22:34:59,782 DEBUG   SenderThread:30740 [sender.py:send():379] send: footer
2025-05-22 22:34:59,782 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: defer
2025-05-22 22:34:59,782 INFO    SenderThread:30740 [sender.py:send_request_defer():608] handle sender defer: 14
2025-05-22 22:34:59,782 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: internal_messages
2025-05-22 22:34:59,783 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: poll_exit
2025-05-22 22:34:59,783 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: server_info
2025-05-22 22:34:59,783 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: get_summary
2025-05-22 22:34:59,783 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: sampled_history
2025-05-22 22:34:59,783 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: poll_exit
2025-05-22 22:34:59,784 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: job_info
2025-05-22 22:34:59,784 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: server_info
2025-05-22 22:35:00,093 DEBUG   SenderThread:30740 [sender.py:send_request():406] send_request: job_info
2025-05-22 22:35:00,094 DEBUG   HandlerThread:30740 [handler.py:handle_request():144] handle_request: shutdown
2025-05-22 22:35:00,094 INFO    HandlerThread:30740 [handler.py:finish():840] shutting down handler
2025-05-22 22:35:00,797 INFO    WriterThread:30740 [datastore.py:close():294] close: D:\github\Opt\main\wandb\run-20250522_223317-2qvbwetj\run-2qvbwetj.wandb
2025-05-22 22:35:01,108 INFO    SenderThread:30740 [sender.py:finish():1531] shutting down sender
2025-05-22 22:35:01,108 INFO    SenderThread:30740 [file_pusher.py:finish():175] shutting down file pusher
2025-05-22 22:35:01,108 INFO    SenderThread:30740 [file_pusher.py:join():181] waiting for file pusher
